12-07-2020 00:31:00.865;23_1-31_13_30/23_1-31_17.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-31_13_30/23_1-31_18.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-31_13_30/23_1-31_19.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-31_13_30/23_1-31_20.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-31_13_30/23_1-31_22.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-31_13_30/23_1-31_23.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-31_13_30/23_1-31_24.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-31_13_30/23_1-31_25.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-31_13_30/23_1-31_26.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-31_13_30/23_1-31_27.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-31_13_30/23_1-31_28.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-31_13_30/23_1-31_29.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-31_13_30/23_1-31_30.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-31_13_30/C20-1a.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-31_13_30/C20-2a.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-31_13_30/C20-3a.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-32/23_1-32_1.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-32/23_1-32_2.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-32/23_1-32_3.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-32/23_1-32_4.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-32/23_1-32_5.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-32/23_1-32_6.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-32/23_1-32_7.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-32/23_1-32_8.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-32/C4a.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-32/C8a.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-34/10-1.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-34/10-2.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-34/11-1.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-34/11-2.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-35/12_1_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;23_1-35/12_2_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;23_1-36/13-1.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-36/13-2.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-36/14-1.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-36/14-2.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-36/15-1.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-36/15-2.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-37/16-1.FbkRunOut#Value;True;192;True
